Point_ID,Year,Track,Session,Driver,Lap_Time,Time,Distance,X,Y,Speed,Throttle,Brake,nGear,RPM,DRS,X_norm,Y_norm
2024_Monza_Q_NOR_421,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:54.613000,3842.169401390502,290.8,662.5,262.2607250285714,0.0,True,8,10051.207211885714,8,0.3506807669559508,0.5725619411244152
2024_Monza_Q_NOR_422,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:54.673000,3846.1378309927745,287.6,659.6,252.18929645714286,0.0,True,8,9986.492926171428,8,0.34813504097489106,0.5712262054006223
2024_Monza_Q_NOR_423,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:54.692000,3847.3780555555545,286.6168518776326,658.6999712595689,249.0,0.0,True,8,9966.0,8,0.3473529079379095,0.5708116534899209
2024_Monza_Q_NOR_424,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:54.853000,3857.583156271348,278.8,651.3,231.29000704,0.0,True,8,10168.05491968,8,0.34113429452697674,0.5674032376394221
2024_Monza_Q_NOR_425,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:54.892000,3859.989166666666,277.05331482186443,649.5524053471237,227.0,0.0,True,8,10217.0,8,0.33974473770237934,0.5665982981192303
2024_Monza_Q_NOR_426,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:55.093000,3872.044340001349,269.0,640.8,216.99170177372994,0.0,True,8,10893.39415512542,8,0.3333380087099813,0.5625669531222413
2024_Monza_Q_NOR_427,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:55.133000,3874.3822222222216,267.5968333840714,639.1105615363426,215.0,0.0,True,8,11028.0,8,0.3322217344256297,0.5617888002570494
2024_Monza_Q_NOR_428,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:55.413000,3890.3266666666655,259.5660425332097,626.2192498926727,205.0,0.0,False,5,10591.0,8,0.3258329241389124,0.5558510811229126
2024_Monza_Q_NOR_429,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:55.433000,3891.4557267905566,259.1,625.0,204.7,0.3,False,5,10553.2,8,0.32546216895607777,0.5552894964201978
2024_Monza_Q_NOR_430,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:55.613000,3901.5488888888876,255.65492880980364,612.6269758399394,202.0,3.0,False,5,10213.0,8,0.3227214791949892,0.5495904997367687
2024_Monza_Q_NOR_431,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:55.633000,3902.650496960463,255.4,611.4,201.5,5.5,False,5,10215.0,8,0.32251867329047745,0.5490253564741349
2024_Monza_Q_NOR_432,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:55.933000,3918.793333333332,254.4,597.7,194.0,43.0,False,5,10245.0,8,0.3217231339213963,0.5427151566755274
2024_Monza_Q_NOR_433,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:56.173000,3931.793333333332,254.5392602406019,584.1484554891028,195.0,79.0,False,5,10498.0,8,0.3218339209253428,0.536473335256295
2024_Monza_Q_NOR_434,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:56.273000,3937.2758730890455,254.6,578.5,197.08333333333334,87.33333333333333,False,5,10688.833333333334,8,0.32188224179521246,0.5338716649869683
2024_Monza_Q_NOR_435,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:56.413000,3945.126666666665,254.6195528508707,571.0896540649178,200.0,99.0,False,5,10956.0,8,0.3218977968578579,0.5304584705762261
2024_Monza_Q_NOR_436,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:56.473000,3948.603576431186,254.5,567.2,202.55,99.0,False,5,11052.45,8,0.3218026878583044,0.5286669016494306
2024_Monza_Q_NOR_437,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:56.633000,3958.204887274612,253.7,554.4,209.35,99.0,False,5,11309.65,8,0.3211662563630394,0.5227712405237245
2024_Monza_Q_NOR_438,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:56.813000,3969.2377777777765,252.4864120619648,544.0536175080043,217.0,99.0,False,5,11599.0,8,0.3202007993804904,0.5180057120042131
2024_Monza_Q_NOR_439,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:57.013000,3981.5711111111095,250.32402825371327,535.4606427170545,222.0,100.0,False,5,10619.0,8,0.31848053792996267,0.5140478004863086
2024_Monza_Q_NOR_440,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:57.052000,3984.003938367481,249.7,533.4,222.7312512,100.0,False,5,10623.1437568,8,0.31798409888671475,0.5130986714893627
2024_Monza_Q_NOR_441,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:57.212000,3994.0988214165245,246.5,523.9,225.7312512,100.0,False,5,10640.1437568,8,0.315438372905655,0.5087229854976276
2024_Monza_Q_NOR_442,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:57.333000,4001.8377777777764,243.61155898310054,516.803857839182,228.0,100.0,False,6,10653.0,8,0.3131405043614427,0.5054545128820012
2024_Monza_Q_NOR_443,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:57.412000,4006.9350159855603,241.5,512.3,229.53611235555556,100.0,False,6,10744.069518222223,8,0.3114606760602492,0.5033800426024563
2024_Monza_Q_NOR_444,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:57.532000,4014.7447993099313,237.9,505.6,231.8694456888889,100.0,False,6,10882.402851555555,8,0.30859673433155704,0.5002940324819696
2024_Monza_Q_NOR_445,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:57.693000,4025.3377777777764,232.1493256502726,496.7147687882606,235.0,100.0,False,6,11068.0,8,0.3040218464875836,0.49620150808759744
2024_Monza_Q_NOR_446,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:57.852000,4035.922185795898,225.9,488.6,238.0916679111111,100.0,False,6,11094.500010666667,8,0.299050261902583,0.49246385754939104
2024_Monza_Q_NOR_447,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:58.053000,4049.5377777777762,216.7,478.6,242.0,100.0,False,6,11128.0,8,0.2917312997070362,0.48785787229493305
2024_Monza_Q_NOR_448,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:58.293000,4066.197336032763,198.7,459.6,248.85714285714286,99.14285714285714,False,6,11473.42857142857,8,0.2774115910635752,0.4791065003114629
2024_Monza_Q_NOR_449,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:58.333000,4068.9822222222206,196.90027323637725,457.59361161209233,250.0,99.0,False,6,11531.0,8,0.27597983756952427,0.47818236077852105
2024_Monza_Q_NOR_450,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:58.573000,4085.715555555554,193.2,451.9,251.0,99.0,False,6,11647.0,8,0.2730361245336288,0.47555989166553025
2024_Monza_Q_NOR_451,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:58.853000,4105.704444444443,185.08126135811736,436.1297466232539,257.0,99.0,False,7,10323.0,8,0.26657734831673063,0.46829613621429445
2024_Monza_Q_NOR_452,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:58.913000,4110.013562859905,183.1,430.4,257.6,99.0,False,7,10359.6,8,0.26500117690590896,0.4656570233684456
2024_Monza_Q_NOR_453,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:59.053000,4120.093333333331,178.66473551423232,413.86499269795513,259.0,99.0,False,7,10445.0,8,0.26147274939519327,0.4580410233868883
2024_Monza_Q_NOR_454,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:59.113000,4124.43230891342,177.2,407.7,259.64285714285717,99.0,False,7,10476.714285714286,8,0.2603074946283301,0.45520143684082603
2024_Monza_Q_NOR_455,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:59.333000,4140.471111111109,175.0755270726416,396.4855304082863,262.0,99.0,False,7,10593.0,8,0.2586173927760694,0.450036068683226
2024_Monza_Q_NOR_456,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:59.473000,4150.826139661837,174.5,390.3,265.5,99.0,False,7,10663.7,8,0.25815953833181093,0.44718702249806924
2024_Monza_Q_NOR_457,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:59.533000,4155.304444444443,174.1141376783247,386.43262120111604,267.0,99.0,False,7,10694.0,8,0.2578525696638732,0.4454057135259629
2024_Monza_Q_NOR_458,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:59.673000,4165.8532582316675,173.0,375.3,269.3333333333333,99.0,False,7,10777.611111111111,8,0.2569662292781892,0.44027804461638226
2024_Monza_Q_NOR_459,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:59.893000,4182.604444444443,171.22181064258265,355.9405148491354,273.0,99.0,False,7,10909.0,8,0.25555160963868256,0.43136109430250424
2024_Monza_Q_NOR_460,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:00:59.953000,4187.178680601477,170.8,351.2,273.7547166773467,99.0,False,7,10909.0,8,0.2552160426662107,0.42917762015313854
2024_Monza_Q_NOR_461,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:00.052000,4194.750277777776,170.19445239450414,344.3280023025373,275.0,99.0,False,7,10909.0,8,0.2547343057061858,0.42601238814682035
2024_Monza_Q_NOR_462,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:00.253000,4210.31298090692,169.0,331.3,278.3499989333333,99.0,False,7,11100.787438933334,8,0.2537840718018645,0.4200117094967672
2024_Monza_Q_NOR_463,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:00.292000,4213.350277777777,168.69943555318676,328.2686574233335,279.0,99.0,False,7,11138.0,8,0.25354496095147855,0.4186154775758335
2024_Monza_Q_NOR_464,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:00.532000,4232.150277777776,166.49219531115787,306.9325004117262,282.0,99.0,False,7,11329.0,8,0.2517890144419243,0.40878807511760723
2024_Monza_Q_NOR_465,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:00.593000,4236.978398310697,166.0,302.0,282.8318173090909,99.0,False,7,11346.052254836364,8,0.251397453694621,0.4065161727012053
2024_Monza_Q_NOR_466,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:00.633000,4240.1568294343815,165.7,298.9,283.3772718545454,99.0,False,7,11357.234073018182,8,0.25115879188389667,0.40508831727232336
2024_Monza_Q_NOR_467,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:00.933000,4264.2148248709,162.9,267.2,287.46818094545455,99.0,False,7,11441.097709381818,8,0.24893128165046943,0.3904873440156916
2024_Monza_Q_NOR_468,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:00.972000,4267.350277777777,162.6208817946557,264.0689517602492,288.0,99.0,False,7,11452.0,8,0.24870923212949075,0.3890451878133627
2024_Monza_Q_NOR_469,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:01.132000,4280.239166666665,161.82078483875182,255.49155282639146,290.0,99.0,False,7,11579.0,8,0.2480727235019872,0.38509445051226754
2024_Monza_Q_NOR_470,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:01.273000,4291.716560760902,161.1,247.9,291.7581042207448,99.0,False,7,11149.319328449968,8,0.24749931078612328,0.38159779247458775
2024_Monza_Q_NOR_471,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:01.533000,4313.098888888888,159.15346706532517,226.80987695529296,295.0,99.0,False,8,10357.0,8,0.24595076720337639,0.37188371289872524
2024_Monza_Q_NOR_472,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:01.593000,4318.041835614986,158.7,221.9,295.6,99.0,False,8,10405.3,8,0.2455900163003285,0.369622230812997
2024_Monza_Q_NOR_473,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:01.673000,4324.638366092948,158.1,215.4,296.4,99.0,False,8,10469.7,8,0.24511269267887978,0.36662834039759934
2024_Monza_Q_NOR_474,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:01.733000,4329.598888888888,157.55663098630413,209.40275381630403,297.0,99.0,False,8,10518.0,8,0.24468042123654593,0.3638660176486535
2024_Monza_Q_NOR_475,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:01.893000,4342.887777777777,155.76222704416713,189.23787297335966,299.0,99.0,False,8,10530.0,8,0.24325290225654148,0.3545781032666032
2024_Monza_Q_NOR_476,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:01.973000,4349.562584464855,155.0,180.7,299.8,99.0,False,8,10566.0,8,0.2426465206347282,0.35064557156463017
2024_Monza_Q_NOR_477,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:02.093000,4359.61,154.1565875068123,171.37394560304853,301.0,99.0,False,8,10620.0,8,0.24197555279202246,0.3463500046611671
2024_Monza_Q_NOR_478,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:02.293000,4376.443333333333,153.2975466681595,162.2225871978788,303.0,99.0,False,8,10712.0,8,0.24129215198522566,0.3421349024739199
2024_Monza_Q_NOR_479,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:02.393000,4384.90210109405,152.7,155.8,303.8333333333333,99.0,False,8,10747.0,8,0.24081678008584148,0.3391766682810299
2024_Monza_Q_NOR_480,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:02.533000,4396.776666666667,151.61127471842897,143.99243418329746,305.0,99.0,False,8,10796.0,8,0.2399506562622378,0.3337381208767525
2024_Monza_Q_NOR_481,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:02.573000,4400.172108155327,151.3,140.6,305.2,99.0,False,8,10802.2,8,0.23970302496912788,0.33217557069425374
2024_Monza_Q_NOR_482,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:02.733000,4413.776666666667,150.1370593841391,127.86126527976992,306.0,99.0,False,8,10827.0,8,0.238777859925307,0.3263081282660706
2024_Monza_Q_NOR_483,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:02.793000,4418.896499290988,149.6,122.0,306.5,99.0,False,8,10846.75,8,0.23835060804168987,0.3236084381209619
2024_Monza_Q_NOR_484,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:02.973000,4434.31,147.59042196979027,100.23574922265087,308.0,99.0,False,8,10906.0,8,0.23675190960341747,0.31358385630548236
2024_Monza_Q_NOR_485,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:02.993000,4436.025990570256,147.4,98.2,308.1,99.0,False,8,10908.65,8,0.23660042142971133,0.312646193215352
2024_Monza_Q_NOR_486,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:03.292000,4461.756325273201,145.6,79.4,309.59500032,99.0,False,8,10948.26750848,8,0.23516845056536517,0.303986940936971
2024_Monza_Q_NOR_487,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:03.373000,4468.754444444445,145.02575707369928,73.07355158524072,310.0,99.0,False,8,10959.0,8,0.2347116177100766,0.30107298812582395
2024_Monza_Q_NOR_488,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:03.512000,4480.796211315153,143.9,60.5,311.7375008,99.0,False,8,11003.3062704,8,0.23381603363792725,0.2952816288060454
2024_Monza_Q_NOR_489,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:03.533000,4482.6211111111115,143.72890003055483,58.60393676274607,312.0,99.0,False,8,11010.0,8,0.233679916876185,0.2944083048748143
2024_Monza_Q_NOR_490,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:03.752000,4501.7535178696335,142.0,39.7,313.8250005333333,99.0,False,8,11053.8000128,8,0.232304508836673,0.28570117947677287
2024_Monza_Q_NOR_491,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:03.893000,4514.1211111111115,141.06001676877037,29.669679729220412,315.0,99.0,False,8,11082.0,8,0.23155671516995371,0.2810812287503027
2024_Monza_Q_NOR_492,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:04.072000,4529.833924660254,139.4,11.9,315.89500032,99.0,False,8,11143.75502208,8,0.230236106477062,0.2728965404693797
2024_Monza_Q_NOR_493,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:04.093000,4531.676666666667,139.10956421022019,8.755168375525301,316.0,99.0,False,8,11151.0,8,0.23000505337210195,0.27144803566037135
2024_Monza_Q_NOR_494,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:04.232000,4543.869736651544,137.0,-14.2,316.0,99.0,False,8,11157.9500032,8,0.22832681199126717,0.2608749189552444
2024_Monza_Q_NOR_495,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:04.293000,4549.232222222223,136.33587733097247,-21.4835792575985,316.0,99.0,False,8,11161.0,8,0.22779847626215646,0.25752011308922695
2024_Monza_Q_NOR_496,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:04.533000,4570.432222222223,135.3937388683367,-32.215811783815546,318.0,99.0,False,8,11196.0,8,0.22704896802400415,0.25257686261290996
2024_Monza_Q_NOR_497,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:04.653000,4581.057791927269,134.8,-38.8,318.3,99.0,False,8,11217.0,8,0.2265766253792886,0.24954419522927784
2024_Monza_Q_NOR_498,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:04.813000,4595.239505900581,133.5,-52.9,318.7,99.0,False,8,11245.0,8,0.2255424241994831,0.24304975602049209
2024_Monza_Q_NOR_499,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:04.933000,4605.876666666668,132.51146477595051,-63.56183724188726,319.0,99.0,False,8,11266.0,8,0.22475600551102823,0.23813892950833573
2024_Monza_Q_NOR_500,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:05.033000,4614.740251773628,131.7,-72.3,319.0,99.0,False,8,11276.5,8,0.22411045333513696,0.23411414462684363
2024_Monza_Q_NOR_501,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:05.133000,4623.598888888889,130.87884042958947,-81.14304289578828,319.0,99.0,False,8,11287.0,8,0.22345718856857766,0.2300410521085896
2024_Monza_Q_NOR_502,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:05.253000,4634.217049366849,129.9,-91.8,319.0,99.0,False,8,11287.0,8,0.2226784824707909,0.2251324733806506
2024_Monza_Q_NOR_503,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:05.373000,4644.865555555556,128.95309093632676,-102.38707527987006,319.0,99.0,False,8,11287.0,8,0.22192517903169903,0.2202560821179588
2024_Monza_Q_NOR_504,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:05.493000,4655.587143612062,128.0,-113.0,320.8,99.0,False,8,11333.8,8,0.22116695766953665,0.21536778464119968
2024_Monza_Q_NOR_505,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:05.573000,4662.754444444444,127.3399088151702,-120.14325559321648,322.0,99.0,False,8,11365.0,8,0.2206418291448211,0.21207761164808173
2024_Monza_Q_NOR_506,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:05.673000,4671.718285239948,126.5,-129.1,322.35714285714283,99.0,False,8,11369.642857142857,8,0.2199736486159149,0.20795214838152234
2024_Monza_Q_NOR_507,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:05.853000,4687.876666666666,124.99371898323781,-145.14554615333265,323.0,99.0,False,8,11378.0,8,0.21877534276618094,0.20056159348332486
2024_Monza_Q_NOR_508,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:05.913000,4693.273829114939,124.5,-150.5,323.3,99.0,False,8,11386.1,8,0.21838256987775256,0.1980953399369823
2024_Monza_Q_NOR_509,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:06.053000,4705.876666666666,123.37139302926467,-163.03573999992668,324.0,99.0,False,8,11405.0,8,0.21748471860031315,0.1923213965776442
2024_Monza_Q_NOR_510,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:06.173000,4716.667199709192,122.4,-173.8,324.0,99.0,False,8,11420.6,8,0.21671193720268214,0.18736339429409524
2024_Monza_Q_NOR_511,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:06.253000,4723.876666666666,121.7368802675644,-180.97379772734223,324.0,99.0,False,8,11431.0,8,0.21618439934911501,0.18405915363903502
2024_Monza_Q_NOR_512,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:06.493000,4745.609999999999,119.72251364058707,-202.50367628069273,326.0,99.0,False,8,11461.0,8,0.21458189139359132,0.1741425233243347
2024_Monza_Q_NOR_513,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:06.533000,4749.223981930077,119.4,-206.1,325.7989950395192,99.0,False,8,11466.226128972501,8,0.21432531909543864,0.172486061922196
2024_Monza_Q_NOR_514,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:06.633000,4758.243531687809,118.6,-215.1,325.2964826383171,99.0,False,8,11479.291451403755,8,0.21368888760017365,0.16834067519318383
2024_Monza_Q_NOR_515,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:06.692000,4763.575277777776,118.093589158655,-220.4088453567465,325.0,99.0,False,8,11487.0,8,0.2132860178389542,0.16589542885004666
2024_Monza_Q_NOR_516,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:06.793000,4772.731996242633,117.2,-229.5,325.7214281142857,99.0,False,8,11497.460707657143,8,0.21257513248346002,0.16170805642676436
2024_Monza_Q_NOR_517,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:06.972000,4789.0086111111095,115.74715703977547,-245.6604437407353,327.0,99.0,False,8,11516.0,8,0.211419338711509,0.15426457986923192
2024_Monza_Q_NOR_518,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:07.053000,4796.367591222972,115.1,-253.0,327.0,99.0,False,8,11509.9250048,8,0.21090449980838957,0.15088399107878814
2024_Monza_Q_NOR_519,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:07.132000,4803.541944444444,114.45752587881653,-260.17660925878306,327.0,99.0,False,8,11504.0,8,0.2103933863513723,0.147578455436492
2024_Monza_Q_NOR_520,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:07.273000,4816.347730261128,113.3,-272.9,327.0,99.0,False,8,11537.4874848,8,0.2094725289440435,0.1417180804224168
2024_Monza_Q_NOR_521,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:07.292000,4818.075277777777,113.14536608280977,-274.5875560647848,327.0,99.0,False,8,11542.0,8,0.2093495115751234,0.1409407945873698
2024_Monza_Q_NOR_522,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:07.453000,4832.740204762525,111.8,-289.2,327.57499977142857,99.0,False,8,11548.324997485714,8,0.20827921989042175,0.13421032445765033
2024_Monza_Q_NOR_523,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:07.572000,4843.586388888888,110.64110666695163,-301.8194679486727,328.0,99.0,False,8,11553.0,8,0.20735727461941608,0.12839781612858117
2024_Monza_Q_NOR_524,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:07.732000,4858.164166666666,108.92799085872255,-320.48850342469746,328.0,99.0,False,8,11595.0,8,0.20599442355017455,0.1197988859168289
2024_Monza_Q_NOR_525,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:07.793000,4863.7348339344035,108.3,-327.3,328.3812496,99.0,False,8,11595.3812496,8,0.20549483209863767,0.11666152063816544
2024_Monza_Q_NOR_526,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:07.892000,4872.786388888888,107.31974663645387,-337.8877891529452,329.0,99.0,False,8,11596.0,8,0.2047150019562625,0.1117848005665879
2024_Monza_Q_NOR_527,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:08.173000,4898.465841329877,104.9,-363.7,329.0,99.0,False,8,11510.21184044099,8,0.20278999824376168,0.09989573431193846
2024_Monza_Q_NOR_528,2024,Monza,Q,NOR,00:01:19.327000,0 days 00:01:08.213000,4902.122222222221,104.61943803795141,-366.64302512667143,329.0,99.0,False,8,11498.0,8,0.20256680015748535,0.09854018127824365
